artifact_id,region_id,block_id,block_row,block_col,longitude,latitude,month,product_id,eligible_land_cell_days,valid_cell_days,detected_cell_days,native_rate_per_1000,support_fraction,observation_status,comparison_status,investigation_priority
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c066,64,66,94.09961,24.625,2023-03,myd14a1_061_aqua,3100,2943,3,1.0194,0.949355,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c067,64,67,94.19128,24.625,2023-03,myd14a1_061_aqua,3100,2924,12,4.104,0.943226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c068,64,68,94.28295,24.625,2023-03,myd14a1_061_aqua,3100,2897,1,0.3452,0.934516,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c069,64,69,94.37462,24.625,2023-03,myd14a1_061_aqua,3100,2821,0,0.0,0.91,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c070,64,70,94.4663,24.625,2023-03,myd14a1_061_aqua,3100,2833,0,0.0,0.913871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c071,64,71,94.55797,24.625,2023-03,myd14a1_061_aqua,3100,2850,0,0.0,0.919355,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c072,64,72,94.64964,24.625,2023-03,myd14a1_061_aqua,2772,2470,0,0.0,0.891053,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c073,64,73,94.74131,24.625,2023-03,myd14a1_061_aqua,2846,2470,0,0.0,0.867885,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c074,64,74,94.83298,24.625,2023-03,myd14a1_061_aqua,3100,2728,8,2.9326,0.88,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c075,64,75,94.92465,24.625,2023-03,myd14a1_061_aqua,3100,2758,2,0.7252,0.889677,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c076,64,76,95.01632,24.625,2023-03,myd14a1_061_aqua,3100,2714,5,1.8423,0.875484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c077,64,77,95.10799,24.625,2023-03,myd14a1_061_aqua,3100,2630,0,0.0,0.848387,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c078,64,78,95.19966,24.625,2023-03,myd14a1_061_aqua,3100,2640,0,0.0,0.851613,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c079,64,79,95.29133,24.625,2023-03,myd14a1_061_aqua,3100,2638,1,0.3791,0.850968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c080,64,80,95.383,24.625,2023-03,myd14a1_061_aqua,3100,2730,0,0.0,0.880645,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c081,64,81,95.47467,24.625,2023-03,myd14a1_061_aqua,3100,2779,0,0.0,0.896452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c082,64,82,95.56634,24.625,2023-03,myd14a1_061_aqua,3100,2660,0,0.0,0.858065,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c083,64,83,95.65801,24.625,2023-03,myd14a1_061_aqua,3100,2701,5,1.8512,0.87129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c084,64,84,95.74968,24.625,2023-03,myd14a1_061_aqua,3100,2786,0,0.0,0.89871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c085,64,85,95.84135,24.625,2023-03,myd14a1_061_aqua,3100,2791,0,0.0,0.900323,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c086,64,86,95.93302,24.625,2023-03,myd14a1_061_aqua,3069,2772,0,0.0,0.903226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r064_c087,64,87,96.02469,24.625,2023-03,myd14a1_061_aqua,744,672,0,0.0,0.903226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c054,65,54,92.93771,24.54167,2023-03,myd14a1_061_aqua,62,55,0,0.0,0.887097,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c055,65,55,93.02932,24.54167,2023-03,myd14a1_061_aqua,2511,2257,3,1.3292,0.898845,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c056,65,56,93.12093,24.54167,2023-03,myd14a1_061_aqua,3100,2832,19,6.709,0.913548,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c057,65,57,93.21254,24.54167,2023-03,myd14a1_061_aqua,3100,2845,0,0.0,0.917742,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c058,65,58,93.30415,24.54167,2023-03,myd14a1_061_aqua,3100,2835,13,4.5855,0.914516,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c059,65,59,93.39576,24.54167,2023-03,myd14a1_061_aqua,3100,2793,12,4.2965,0.900968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c060,65,60,93.48737,24.54167,2023-03,myd14a1_061_aqua,3100,2726,9,3.3015,0.879355,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c061,65,61,93.57898,24.54167,2023-03,myd14a1_061_aqua,3100,2722,30,11.0213,0.878065,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c062,65,62,93.67058,24.54167,2023-03,myd14a1_061_aqua,3100,2773,24,8.6549,0.894516,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c063,65,63,93.76219,24.54167,2023-03,myd14a1_061_aqua,1659,1462,0,0.0,0.881254,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c064,65,64,93.8538,24.54167,2023-03,myd14a1_061_aqua,1680,1455,1,0.6873,0.866071,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c065,65,65,93.94541,24.54167,2023-03,myd14a1_061_aqua,3083,2753,2,0.7265,0.892961,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c066,65,66,94.03702,24.54167,2023-03,myd14a1_061_aqua,3100,2789,3,1.0757,0.899677,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c067,65,67,94.12863,24.54167,2023-03,myd14a1_061_aqua,3100,2796,33,11.8026,0.901935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c068,65,68,94.22024,24.54167,2023-03,myd14a1_061_aqua,3100,2807,9,3.2063,0.905484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c069,65,69,94.31185,24.54167,2023-03,myd14a1_061_aqua,3100,2850,1,0.3509,0.919355,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c070,65,70,94.40346,24.54167,2023-03,myd14a1_061_aqua,3100,2787,2,0.7176,0.899032,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c071,65,71,94.49507,24.54167,2023-03,myd14a1_061_aqua,3100,2822,15,5.3154,0.910323,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c072,65,72,94.58668,24.54167,2023-03,myd14a1_061_aqua,3094,2725,0,0.0,0.880737,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c073,65,73,94.67829,24.54167,2023-03,myd14a1_061_aqua,2732,2408,0,0.0,0.881406,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c074,65,74,94.7699,24.54167,2023-03,myd14a1_061_aqua,2849,2572,0,0.0,0.902773,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c075,65,75,94.86151,24.54167,2023-03,myd14a1_061_aqua,3100,2840,1,0.3521,0.916129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c076,65,76,94.95312,24.54167,2023-03,myd14a1_061_aqua,3100,2740,0,0.0,0.883871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c077,65,77,95.04473,24.54167,2023-03,myd14a1_061_aqua,3100,2688,0,0.0,0.867097,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c078,65,78,95.13633,24.54167,2023-03,myd14a1_061_aqua,3100,2728,0,0.0,0.88,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c079,65,79,95.22794,24.54167,2023-03,myd14a1_061_aqua,3100,2736,0,0.0,0.882581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c080,65,80,95.31955,24.54167,2023-03,myd14a1_061_aqua,3100,2722,0,0.0,0.878065,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c081,65,81,95.41116,24.54167,2023-03,myd14a1_061_aqua,3100,2785,0,0.0,0.898387,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c082,65,82,95.50277,24.54167,2023-03,myd14a1_061_aqua,3100,2776,0,0.0,0.895484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c083,65,83,95.59438,24.54167,2023-03,myd14a1_061_aqua,3100,2748,4,1.4556,0.886452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c084,65,84,95.68599,24.54167,2023-03,myd14a1_061_aqua,3100,2748,1,0.3639,0.886452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c085,65,85,95.7776,24.54167,2023-03,myd14a1_061_aqua,3100,2793,0,0.0,0.900968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c086,65,86,95.86921,24.54167,2023-03,myd14a1_061_aqua,3100,2790,0,0.0,0.9,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c087,65,87,95.96082,24.54167,2023-03,myd14a1_061_aqua,2728,2411,0,0.0,0.883798,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r065_c088,65,88,96.05243,24.54167,2023-03,myd14a1_061_aqua,155,135,0,0.0,0.870968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c055,66,55,92.96768,24.45833,2023-03,myd14a1_061_aqua,496,458,0,0.0,0.923387,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c056,66,56,93.05923,24.45833,2023-03,myd14a1_061_aqua,3007,2758,5,1.8129,0.917193,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c057,66,57,93.15077,24.45833,2023-03,myd14a1_061_aqua,3100,2821,7,2.4814,0.91,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c058,66,58,93.24232,24.45833,2023-03,myd14a1_061_aqua,3100,2873,0,0.0,0.926774,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c059,66,59,93.33387,24.45833,2023-03,myd14a1_061_aqua,3100,2835,18,6.3492,0.914516,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c060,66,60,93.42542,24.45833,2023-03,myd14a1_061_aqua,3100,2756,27,9.7968,0.889032,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c061,66,61,93.51697,24.45833,2023-03,myd14a1_061_aqua,3100,2742,60,21.8818,0.884516,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c062,66,62,93.60852,24.45833,2023-03,myd14a1_061_aqua,3100,2730,32,11.7216,0.880645,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c063,66,63,93.70007,24.45833,2023-03,myd14a1_061_aqua,3100,2723,12,4.4069,0.878387,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c064,66,64,93.79162,24.45833,2023-03,myd14a1_061_aqua,3001,2621,0,0.0,0.873376,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c065,66,65,93.88316,24.45833,2023-03,myd14a1_061_aqua,2596,2300,0,0.0,0.885978,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c066,66,66,93.97471,24.45833,2023-03,myd14a1_061_aqua,3099,2805,9,3.2086,0.905131,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c067,66,67,94.06626,24.45833,2023-03,myd14a1_061_aqua,3100,2825,10,3.5398,0.91129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c068,66,68,94.15781,24.45833,2023-03,myd14a1_061_aqua,3100,2715,17,6.2615,0.875806,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c069,66,69,94.24936,24.45833,2023-03,myd14a1_061_aqua,3100,2653,1,0.3769,0.855806,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c070,66,70,94.34091,24.45833,2023-03,myd14a1_061_aqua,3100,2655,0,0.0,0.856452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c071,66,71,94.43246,24.45833,2023-03,myd14a1_061_aqua,3100,2663,23,8.6369,0.859032,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c072,66,72,94.524,24.45833,2023-03,myd14a1_061_aqua,3100,2803,1,0.3568,0.904194,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c073,66,73,94.61555,24.45833,2023-03,myd14a1_061_aqua,3100,2695,0,0.0,0.869355,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c074,66,74,94.7071,24.45833,2023-03,myd14a1_061_aqua,2341,2059,0,0.0,0.879539,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c075,66,75,94.79865,24.45833,2023-03,myd14a1_061_aqua,2945,2705,2,0.7394,0.918506,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c076,66,76,94.8902,24.45833,2023-03,myd14a1_061_aqua,3087,2773,1,0.3606,0.898283,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c077,66,77,94.98175,24.45833,2023-03,myd14a1_061_aqua,3100,2814,0,0.0,0.907742,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c078,66,78,95.0733,24.45833,2023-03,myd14a1_061_aqua,3100,2811,7,2.4902,0.906774,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c079,66,79,95.16485,24.45833,2023-03,myd14a1_061_aqua,3100,2753,2,0.7265,0.888065,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c080,66,80,95.25639,24.45833,2023-03,myd14a1_061_aqua,3100,2660,0,0.0,0.858065,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c081,66,81,95.34794,24.45833,2023-03,myd14a1_061_aqua,3100,2706,0,0.0,0.872903,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c082,66,82,95.43949,24.45833,2023-03,myd14a1_061_aqua,3100,2702,3,1.1103,0.871613,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c083,66,83,95.53104,24.45833,2023-03,myd14a1_061_aqua,3100,2727,0,0.0,0.879677,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c084,66,84,95.62259,24.45833,2023-03,myd14a1_061_aqua,3100,2705,0,0.0,0.872581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c085,66,85,95.71414,24.45833,2023-03,myd14a1_061_aqua,3100,2768,0,0.0,0.892903,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c086,66,86,95.80569,24.45833,2023-03,myd14a1_061_aqua,3100,2796,1,0.3577,0.901935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c087,66,87,95.89723,24.45833,2023-03,myd14a1_061_aqua,3100,2848,3,1.0534,0.91871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r066_c088,66,88,95.98878,24.45833,2023-03,myd14a1_061_aqua,1922,1735,0,0.0,0.902706,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c056,67,56,92.9978,24.375,2023-03,myd14a1_061_aqua,1457,1349,6,4.4477,0.925875,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c057,67,57,93.08929,24.375,2023-03,myd14a1_061_aqua,3100,2802,5,1.7844,0.903871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c058,67,58,93.18078,24.375,2023-03,myd14a1_061_aqua,3100,2803,14,4.9946,0.904194,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c059,67,59,93.27227,24.375,2023-03,myd14a1_061_aqua,3100,2886,9,3.1185,0.930968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c060,67,60,93.36375,24.375,2023-03,myd14a1_061_aqua,3100,2937,38,12.9384,0.947419,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c061,67,61,93.45524,24.375,2023-03,myd14a1_061_aqua,3100,2879,36,12.5043,0.92871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c062,67,62,93.54673,24.375,2023-03,myd14a1_061_aqua,3100,2842,41,14.4265,0.916774,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c063,67,63,93.63822,24.375,2023-03,myd14a1_061_aqua,3100,2832,23,8.1215,0.913548,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c064,67,64,93.72971,24.375,2023-03,myd14a1_061_aqua,3100,2713,15,5.5289,0.875161,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c065,67,65,93.8212,24.375,2023-03,myd14a1_061_aqua,3100,2774,5,1.8025,0.894839,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c066,67,66,93.91268,24.375,2023-03,myd14a1_061_aqua,3100,2753,10,3.6324,0.888065,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c067,67,67,94.00417,24.375,2023-03,myd14a1_061_aqua,3100,2764,7,2.5326,0.891613,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c068,67,68,94.09566,24.375,2023-03,myd14a1_061_aqua,3100,2748,8,2.9112,0.886452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c069,67,69,94.18715,24.375,2023-03,myd14a1_061_aqua,3100,2654,0,0.0,0.856129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c070,67,70,94.27864,24.375,2023-03,myd14a1_061_aqua,3100,2643,0,0.0,0.852581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c071,67,71,94.37013,24.375,2023-03,myd14a1_061_aqua,3100,2610,6,2.2989,0.841935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c072,67,72,94.46161,24.375,2023-03,myd14a1_061_aqua,3100,2693,7,2.5993,0.86871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c073,67,73,94.5531,24.375,2023-03,myd14a1_061_aqua,3100,2622,1,0.3814,0.845806,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c074,67,74,94.64459,24.375,2023-03,myd14a1_061_aqua,3084,2577,0,0.0,0.835603,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c075,67,75,94.73608,24.375,2023-03,myd14a1_061_aqua,2728,2380,0,0.0,0.872434,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c076,67,76,94.82757,24.375,2023-03,myd14a1_061_aqua,2570,2313,0,0.0,0.9,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c077,67,77,94.91905,24.375,2023-03,myd14a1_061_aqua,3061,2690,0,0.0,0.878798,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c078,67,78,95.01054,24.375,2023-03,myd14a1_061_aqua,3100,2814,0,0.0,0.907742,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r067_c079,67,79,95.10203,24.375,2023-03,myd14a1_061_aqua,3100,2938,0,0.0,0.947742,available,calibration_not_released,unavailable
