artifact_id,region_id,block_id,block_row,block_col,longitude,latitude,month,product_id,eligible_land_cell_days,valid_cell_days,detected_cell_days,native_rate_per_1000,support_fraction,observation_status,comparison_status,investigation_priority
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r093_c060,93,60,91.85594,22.20833,2023-03,myd14a1_061_aqua,2584,2312,0,0.0,0.894737,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r093_c061,93,61,91.94595,22.20833,2023-03,myd14a1_061_aqua,2822,2524,0,0.0,0.894401,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r093_c062,93,62,92.03596,22.20833,2023-03,myd14a1_061_aqua,3066,2683,0,0.0,0.875082,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r093_c063,93,63,92.12597,22.20833,2023-03,myd14a1_061_aqua,3100,2793,0,0.0,0.900968,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r093_c064,93,64,92.21599,22.20833,2023-03,myd14a1_061_aqua,3100,2858,0,0.0,0.921935,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r093_c065,93,65,92.306,22.20833,2023-03,myd14a1_061_aqua,3100,2780,3,1.0791,0.896774,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r093_c066,93,66,92.39601,22.20833,2023-03,myd14a1_061_aqua,3100,2854,6,2.1023,0.920645,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r093_c067,93,67,92.48602,22.20833,2023-03,myd14a1_061_aqua,3100,2881,11,3.8181,0.929355,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r093_c068,93,68,92.57603,22.20833,2023-03,myd14a1_061_aqua,3100,2863,5,1.7464,0.923548,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r093_c069,93,69,92.66604,22.20833,2023-03,myd14a1_061_aqua,2635,2321,17,7.3244,0.880835,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r093_c070,93,70,92.75605,22.20833,2023-03,myd14a1_061_aqua,93,79,1,12.6582,0.849462,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r094_c060,94,60,91.80153,22.125,2023-03,myd14a1_061_aqua,149,122,0,0.0,0.818792,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r094_c061,94,61,91.89149,22.125,2023-03,myd14a1_061_aqua,1781,1467,0,0.0,0.823695,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r094_c062,94,62,91.98144,22.125,2023-03,myd14a1_061_aqua,2999,2477,0,0.0,0.825942,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r094_c063,94,63,92.0714,22.125,2023-03,myd14a1_061_aqua,3100,2623,0,0.0,0.846129,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r094_c064,94,64,92.16136,22.125,2023-03,myd14a1_061_aqua,3100,2807,5,1.7813,0.905484,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r094_c065,94,65,92.25132,22.125,2023-03,myd14a1_061_aqua,3100,2849,4,1.404,0.919032,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r094_c066,94,66,92.34127,22.125,2023-03,myd14a1_061_aqua,3100,2869,8,2.7884,0.925484,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r094_c067,94,67,92.43123,22.125,2023-03,myd14a1_061_aqua,3100,2933,0,0.0,0.946129,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r094_c068,94,68,92.52119,22.125,2023-03,myd14a1_061_aqua,3100,2889,0,0.0,0.931935,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r094_c069,94,69,92.61115,22.125,2023-03,myd14a1_061_aqua,3100,2868,28,9.7629,0.925161,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r094_c070,94,70,92.7011,22.125,2023-03,myd14a1_061_aqua,1519,1364,16,11.7302,0.897959,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r095_c061,95,61,91.83728,22.04167,2023-03,myd14a1_061_aqua,303,239,0,0.0,0.788779,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r095_c062,95,62,91.92718,22.04167,2023-03,myd14a1_061_aqua,2863,2276,0,0.0,0.79497,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r095_c063,95,63,92.01709,22.04167,2023-03,myd14a1_061_aqua,3100,2643,0,0.0,0.852581,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r095_c064,95,64,92.10699,22.04167,2023-03,myd14a1_061_aqua,3100,2834,0,0.0,0.914194,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r095_c065,95,65,92.19689,22.04167,2023-03,myd14a1_061_aqua,3100,2887,2,0.6928,0.93129,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r095_c066,95,66,92.2868,22.04167,2023-03,myd14a1_061_aqua,3100,2829,3,1.0604,0.912581,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r095_c067,95,67,92.3767,22.04167,2023-03,myd14a1_061_aqua,3100,2869,0,0.0,0.925484,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r095_c068,95,68,92.46661,22.04167,2023-03,myd14a1_061_aqua,3100,2868,0,0.0,0.925161,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r095_c069,95,69,92.55651,22.04167,2023-03,myd14a1_061_aqua,3094,2874,0,0.0,0.928895,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r095_c070,95,70,92.64642,22.04167,2023-03,myd14a1_061_aqua,2976,2764,27,9.7685,0.928763,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r095_c071,95,71,92.73632,22.04167,2023-03,myd14a1_061_aqua,403,371,0,0.0,0.920596,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r096_c062,96,62,91.87318,21.95833,2023-03,myd14a1_061_aqua,819,652,0,0.0,0.796093,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r096_c063,96,63,91.96303,21.95833,2023-03,myd14a1_061_aqua,2972,2572,0,0.0,0.86541,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r096_c064,96,64,92.05288,21.95833,2023-03,myd14a1_061_aqua,3100,2753,0,0.0,0.888065,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r096_c065,96,65,92.14273,21.95833,2023-03,myd14a1_061_aqua,3100,2838,0,0.0,0.915484,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r096_c066,96,66,92.23258,21.95833,2023-03,myd14a1_061_aqua,3100,2806,3,1.0691,0.905161,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r096_c067,96,67,92.32244,21.95833,2023-03,myd14a1_061_aqua,3100,2796,3,1.073,0.901935,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r096_c068,96,68,92.41229,21.95833,2023-03,myd14a1_061_aqua,3100,2819,4,1.4189,0.909355,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r096_c069,96,69,92.50214,21.95833,2023-03,myd14a1_061_aqua,3100,2781,0,0.0,0.897097,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r096_c070,96,70,92.59199,21.95833,2023-03,myd14a1_061_aqua,3100,2800,0,0.0,0.903226,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r096_c071,96,71,92.68184,21.95833,2023-03,myd14a1_061_aqua,2201,1912,0,0.0,0.868696,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r097_c062,97,62,91.81943,21.875,2023-03,myd14a1_061_aqua,449,371,0,0.0,0.826281,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r097_c063,97,63,91.90923,21.875,2023-03,myd14a1_061_aqua,1764,1491,0,0.0,0.845238,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r097_c064,97,64,91.99903,21.875,2023-03,myd14a1_061_aqua,3096,2699,4,1.482,0.87177,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r097_c065,97,65,92.08883,21.875,2023-03,myd14a1_061_aqua,3100,2672,0,0.0,0.861935,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r097_c066,97,66,92.17863,21.875,2023-03,myd14a1_061_aqua,3100,2794,0,0.0,0.90129,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r097_c067,97,67,92.26843,21.875,2023-03,myd14a1_061_aqua,3100,2777,0,0.0,0.895806,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r097_c068,97,68,92.35823,21.875,2023-03,myd14a1_061_aqua,3100,2739,0,0.0,0.883548,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r097_c069,97,69,92.44803,21.875,2023-03,myd14a1_061_aqua,3100,2805,0,0.0,0.904839,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r097_c070,97,70,92.53782,21.875,2023-03,myd14a1_061_aqua,3100,2730,0,0.0,0.880645,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r097_c071,97,71,92.62762,21.875,2023-03,myd14a1_061_aqua,3100,2757,0,0.0,0.889355,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r097_c072,97,72,92.71742,21.875,2023-03,myd14a1_061_aqua,961,863,0,0.0,0.898023,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r098_c063,98,63,91.85569,21.79167,2023-03,myd14a1_061_aqua,217,178,0,0.0,0.820276,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r098_c064,98,64,91.94544,21.79167,2023-03,myd14a1_061_aqua,2240,1935,0,0.0,0.863839,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r098_c065,98,65,92.03518,21.79167,2023-03,myd14a1_061_aqua,3005,2646,0,0.0,0.880532,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r098_c066,98,66,92.12493,21.79167,2023-03,myd14a1_061_aqua,3100,2811,10,3.5575,0.906774,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r098_c067,98,67,92.21468,21.79167,2023-03,myd14a1_061_aqua,3100,2752,1,0.3634,0.887742,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r098_c068,98,68,92.30442,21.79167,2023-03,myd14a1_061_aqua,3100,2784,0,0.0,0.898065,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r098_c069,98,69,92.39417,21.79167,2023-03,myd14a1_061_aqua,3100,2871,0,0.0,0.926129,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r098_c070,98,70,92.48392,21.79167,2023-03,myd14a1_061_aqua,3100,2866,0,0.0,0.924516,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r098_c071,98,71,92.57366,21.79167,2023-03,myd14a1_061_aqua,3100,2830,0,0.0,0.912903,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r098_c072,98,72,92.66341,21.79167,2023-03,myd14a1_061_aqua,2697,2420,0,0.0,0.897293,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r098_c073,98,73,92.75316,21.79167,2023-03,myd14a1_061_aqua,124,109,0,0.0,0.879032,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r099_c064,99,64,91.8921,21.70833,2023-03,myd14a1_061_aqua,314,269,0,0.0,0.856688,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r099_c065,99,65,91.98179,21.70833,2023-03,myd14a1_061_aqua,819,727,0,0.0,0.887668,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r099_c066,99,66,92.07149,21.70833,2023-03,myd14a1_061_aqua,1979,1760,0,0.0,0.889338,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r099_c067,99,67,92.16118,21.70833,2023-03,myd14a1_061_aqua,3099,2662,4,1.5026,0.858987,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r099_c068,99,68,92.25088,21.70833,2023-03,myd14a1_061_aqua,3100,2735,3,1.0969,0.882258,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r099_c069,99,69,92.34057,21.70833,2023-03,myd14a1_061_aqua,3100,2821,0,0.0,0.91,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r099_c070,99,70,92.43027,21.70833,2023-03,myd14a1_061_aqua,3100,2827,1,0.3537,0.911935,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r099_c071,99,71,92.51996,21.70833,2023-03,myd14a1_061_aqua,3100,2740,0,0.0,0.883871,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r099_c072,99,72,92.60966,21.70833,2023-03,myd14a1_061_aqua,3100,2755,0,0.0,0.88871,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r099_c073,99,73,92.69935,21.70833,2023-03,myd14a1_061_aqua,1581,1395,0,0.0,0.882353,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r100_c065,100,65,91.92866,21.625,2023-03,myd14a1_061_aqua,1595,1350,0,0.0,0.846395,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r100_c066,100,66,92.0183,21.625,2023-03,myd14a1_061_aqua,747,632,0,0.0,0.846051,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r100_c067,100,67,92.10795,21.625,2023-03,myd14a1_061_aqua,3065,2561,0,0.0,0.835563,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r100_c068,100,68,92.19759,21.625,2023-03,myd14a1_061_aqua,3100,2741,4,1.4593,0.884194,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r100_c069,100,69,92.28723,21.625,2023-03,myd14a1_061_aqua,3100,2781,16,5.7533,0.897097,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r100_c070,100,70,92.37687,21.625,2023-03,myd14a1_061_aqua,3100,2764,0,0.0,0.891613,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r100_c071,100,71,92.46652,21.625,2023-03,myd14a1_061_aqua,3100,2757,0,0.0,0.889355,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r100_c072,100,72,92.55616,21.625,2023-03,myd14a1_061_aqua,3100,2776,0,0.0,0.895484,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r100_c073,100,73,92.6458,21.625,2023-03,myd14a1_061_aqua,3007,2635,0,0.0,0.876289,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r100_c074,100,74,92.73545,21.625,2023-03,myd14a1_061_aqua,434,373,0,0.0,0.859447,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r101_c065,101,65,91.87578,21.54167,2023-03,myd14a1_061_aqua,561,500,0,0.0,0.891266,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r101_c066,101,66,91.96538,21.54167,2023-03,myd14a1_061_aqua,1279,1101,0,0.0,0.860829,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r101_c067,101,67,92.05497,21.54167,2023-03,myd14a1_061_aqua,2614,2278,0,0.0,0.871461,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r101_c068,101,68,92.14456,21.54167,2023-03,myd14a1_061_aqua,3100,2777,0,0.0,0.895806,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r101_c069,101,69,92.23415,21.54167,2023-03,myd14a1_061_aqua,3100,2701,2,0.7405,0.87129,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r101_c070,101,70,92.32374,21.54167,2023-03,myd14a1_061_aqua,3100,2786,0,0.0,0.89871,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r101_c071,101,71,92.41333,21.54167,2023-03,myd14a1_061_aqua,3100,2779,0,0.0,0.896452,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r101_c072,101,72,92.50292,21.54167,2023-03,myd14a1_061_aqua,3100,2715,0,0.0,0.875806,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r101_c073,101,73,92.59251,21.54167,2023-03,myd14a1_061_aqua,3100,2722,0,0.0,0.878065,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r101_c074,101,74,92.6821,21.54167,2023-03,myd14a1_061_aqua,2170,1856,8,4.3103,0.8553,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r102_c065,102,65,91.82316,21.45833,2023-03,myd14a1_061_aqua,25,22,0,0.0,0.88,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r102_c066,102,66,91.9127,21.45833,2023-03,myd14a1_061_aqua,41,36,0,0.0,0.878049,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r102_c067,102,67,92.00224,21.45833,2023-03,myd14a1_061_aqua,1972,1769,0,0.0,0.897059,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r102_c068,102,68,92.09178,21.45833,2023-03,myd14a1_061_aqua,3100,2796,2,0.7153,0.901935,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r102_c069,102,69,92.18132,21.45833,2023-03,myd14a1_061_aqua,3100,2749,0,0.0,0.886774,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r102_c070,102,70,92.27086,21.45833,2023-03,myd14a1_061_aqua,3100,2754,0,0.0,0.888387,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r102_c071,102,71,92.3604,21.45833,2023-03,myd14a1_061_aqua,3100,2804,13,4.6362,0.904516,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r102_c072,102,72,92.44994,21.45833,2023-03,myd14a1_061_aqua,3100,2775,0,0.0,0.895161,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r102_c073,102,73,92.53948,21.45833,2023-03,myd14a1_061_aqua,3100,2775,0,0.0,0.895161,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r102_c074,102,74,92.62902,21.45833,2023-03,myd14a1_061_aqua,3100,2752,3,1.0901,0.887742,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r102_c075,102,75,92.71856,21.45833,2023-03,myd14a1_061_aqua,899,791,19,24.0202,0.879867,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r103_c067,103,67,91.94977,21.375,2023-03,myd14a1_061_aqua,134,119,0,0.0,0.88806,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r103_c068,103,68,92.03926,21.375,2023-03,myd14a1_061_aqua,2092,1875,0,0.0,0.896272,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r103_c069,103,69,92.12875,21.375,2023-03,myd14a1_061_aqua,3100,2695,0,0.0,0.869355,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r103_c070,103,70,92.21824,21.375,2023-03,myd14a1_061_aqua,3100,2710,2,0.738,0.874194,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r103_c071,103,71,92.30773,21.375,2023-03,myd14a1_061_aqua,3100,2778,4,1.4399,0.896129,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r103_c072,103,72,92.39722,21.375,2023-03,myd14a1_061_aqua,3100,2733,0,0.0,0.881613,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r103_c073,103,73,92.4867,21.375,2023-03,myd14a1_061_aqua,3100,2712,0,0.0,0.874839,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r103_c074,103,74,92.57619,21.375,2023-03,myd14a1_061_aqua,3100,2751,0,0.0,0.887419,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r103_c075,103,75,92.66568,21.375,2023-03,myd14a1_061_aqua,2666,2286,6,2.6247,0.857464,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r103_c076,103,76,92.75517,21.375,2023-03,myd14a1_061_aqua,62,50,0,0.0,0.806452,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r104_c068,104,68,91.98699,21.29167,2023-03,myd14a1_061_aqua,52,47,0,0.0,0.903846,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r104_c069,104,69,92.07643,21.29167,2023-03,myd14a1_061_aqua,2291,1988,0,0.0,0.867743,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r104_c070,104,70,92.16587,21.29167,2023-03,myd14a1_061_aqua,3100,2699,3,1.1115,0.870645,available,calibration_not_released,unavailable
art_local_aoi_sample_202303_r2_edd035e463a2,region_chattogram_hills_candidate_r2,h26v06_r104_c071,104,71,92.25531,21.29167,2023-03,myd14a1_061_aqua,3100,2719,6,2.2067,0.877097,available,calibration_not_released,unavailable
